bldg_id,sample_weight
240620,6.760577915376677
241303,6.760577915376677
241729,10.140866873065015
241940,0.6145979923069707
242012,13.521155830753354
242544,4.056346749226006
243045,20.28173374613003
243193,10.140866873065015
243995,4.056346749226006
244132,0.5965215807685303
244632,20.28173374613003
244827,3.3802889576883386
244928,2.897390535161433
245123,13.521155830753354
245173,1.8437939769209122
245234,20.28173374613003
245554,10.140866873065015
245968,4.772172646148243
246061,1.4486952675807165
246075,0.6145979923069707
246207,20.28173374613003
246318,0.7243476337903583
247096,20.28173374613003
247406,6.760577915376677
248099,20.28173374613003
248496,20.28173374613003
249106,20.28173374613003
249274,8.6921716054843
249894,1.8437939769209122
250184,2.7656909653813684
250271,20.28173374613003
251265,20.28173374613003
251320,6.760577915376677
251488,3.3802889576883386
251503,3.6875879538418244
251577,20.28173374613003
251667,4.34608580274215
252439,1.6901444788441693
252686,13.521155830753354
252744,0.6145979923069707
252778,10.140866873065015
253328,4.772172646148243
253512,3.8631873802152437
253558,20.28173374613003
253672,20.28173374613003
253731,6.760577915376677
254386,10.140866873065015
254436,20.28173374613003
255102,0.9657968450538109
255154,10.140866873065015
255821,10.140866873065015
256560,4.056346749226006
256797,1.8437939769209122
257039,5.070433436532507
257317,20.28173374613003
257523,4.056346749226006
257756,20.28173374613003
257783,20.28173374613003
258032,10.140866873065015
258113,2.028173374613003
258156,6.760577915376677
258371,2.028173374613003
258469,4.269838683395796
258652,20.28173374613003
258866,20.28173374613003
259127,4.772172646148243
259874,10.140866873065015
260058,0.6145979923069707
260611,15.211300309597524
260809,20.28173374613003
260930,10.140866873065015
261907,10.140866873065015
263342,0.5965215807685303
263540,4.056346749226006
264166,20.28173374613003
264469,20.28173374613003
264592,20.28173374613003
264682,20.28173374613003
265256,4.056346749226006
265291,10.140866873065015
265402,4.056346749226006
265614,0.8112693498452013
265794,4.056346749226006
266186,10.140866873065015
266348,3.6875879538418244
266662,20.28173374613003
266720,20.28173374613003
266909,10.140866873065015
267217,20.28173374613003
267764,4.056346749226006
268163,20.28173374613003
268256,3.3802889576883386
269154,3.6875879538418244
269682,20.28173374613003
270012,1.5601333650869256
270255,4.056346749226006
271501,15.211300309597524
271610,10.140866873065015
271698,20.28173374613003
271788,20.28173374613003
272228,20.28173374613003
273739,20.28173374613003
273821,20.28173374613003
274031,1.0140866873065015
274161,20.28173374613003
274352,2.028173374613003
274809,3.6875879538418244
275449,4.056346749226006
275597,0.6145979923069707
276050,6.240533460347702
276960,4.056346749226006
277351,4.056346749226006
278212,1.8437939769209122
278491,20.28173374613003
278720,6.760577915376677
278730,20.28173374613003
278791,1.5601333650869256
278836,4.34608580274215
279016,20.28173374613003
279083,20.28173374613003
279148,6.760577915376677
279400,4.772172646148243
279804,10.140866873065015
279916,20.28173374613003
279989,6.240533460347702
280087,4.507051943584452
280431,4.056346749226006
280606,3.3802889576883386
280780,1.4486952675807165
281253,4.772172646148243
281565,3.3802889576883386
281664,20.28173374613003
281906,1.4486952675807165
281914,4.056346749226006
281976,2.028173374613003
282119,20.28173374613003
282135,0.5965215807685303
282473,20.28173374613003
282511,6.760577915376677
283212,3.8631873802152437
283720,20.28173374613003
283828,1.6901444788441693
283855,10.140866873065015
283886,10.140866873065017
284444,20.28173374613003
285181,1.4486952675807165
285250,20.28173374613003
285432,8.112693498452012
285462,15.211300309597524
285767,10.140866873065015
285771,3.6875879538418244
286020,20.28173374613003
286227,4.056346749226006
286726,20.28173374613003
286859,13.521155830753354
286989,8.112693498452012
287692,20.28173374613003
287889,3.3802889576883386
287993,20.28173374613003
288731,20.28173374613003
289165,0.5965215807685303
289317,0.8112693498452013
289320,20.28173374613003
289383,2.897390535161433
289438,20.28173374613003
289674,3.8631873802152437
290206,5.070433436532507
290330,20.28173374613003
291047,2.7656909653813684
291325,0.5965215807685303
291884,0.6145979923069707
292045,20.28173374613003
292098,20.28173374613003
292127,1.6901444788441693
292648,4.056346749226006
292963,20.28173374613003
293088,20.28173374613003
293249,20.28173374613003
293913,1.5601333650869256
294032,20.28173374613003
294041,3.120266730173851
295697,1.0140866873065015
295908,2.028173374613003
296112,4.056346749226006
296348,10.140866873065015
296509,0.8112693498452013
298730,20.28173374613003
298941,20.28173374613003
