bldg_id,sample_weight
137601,0.29264674719220174
137945,0.1967797093188943
137979,0.3804407713498624
138010,2.2826446280991743
138167,2.853305785123967
138391,0.1678415167719981
138414,0.47555096418732784
138424,0.8152302243211333
138523,0.1375087125360948
138915,0.2536271808999082
139096,0.6340679522497704
139139,1.9022038567493114
139187,0.25176227515799715
139235,0.1871020186966536
139372,5.706611570247934
139685,0.06959282402741385
139753,0.6006959547629405
139872,0.25176227515799715
140007,1.9022038567493114
140432,0.1678415167719981
140519,1.2681359044995408
140550,1.4266528925619835
140750,0.10767191641977235
140836,1.4266528925619835
141057,1.6304604486422667
141480,1.1413223140495872
141549,0.29264674719220174
141729,0.3804407713498624
141911,0.4962270930650378
142217,0.4962270930650378
142427,2.853305785123967
142932,1.037565740045079
143213,0.3804407713498624
143301,1.4266528925619835
143320,0.1871020186966536
143729,0.29264674719220174
144224,0.13587170405352228
144352,1.2681359044995408
144614,0.06959282402741385
144983,0.3170339761248852
145535,0.4962270930650378
145923,0.8779402415766052
146136,0.45652892561983477
146175,0.1678415167719981
146199,3.2609208972845334
146311,0.1871020186966536
146467,0.148223677149297
146496,0.6006959547629405
146614,0.1678415167719981
146652,1.9022038567493114
146896,5.706611570247934
146983,0.29264674719220174
147108,1.037565740045079
147462,0.6006959547629405
147698,3.8044077134986227
147766,0.1375087125360948
147797,11.413223140495868
147917,0.10767191641977235
147971,0.25176227515799715
147974,1.6304604486422667
148240,0.25176227515799715
148344,0.25176227515799715
148616,0.45652892561983477
148833,0.4227119681665138
149129,2.853305785123967
149316,0.24283453490416743
149367,2.853305785123967
149856,1.4266528925619835
149862,0.3804407713498624
150080,0.29264674719220174
150159,0.6340679522497704
150283,3.8044077134986227
150421,0.8152302243211333
150610,11.413223140495868
150638,0.1375087125360948
151164,2.2826446280991743
151646,0.5434868162140891
151702,0.1871020186966536
151987,2.2826446280991743
152452,0.1375087125360948
152796,0.25176227515799715
152974,0.1871020186966536
153409,0.18408424420154626
153576,2.853305785123967
153610,0.4962270930650378
153698,0.10767191641977235
153846,0.29264674719220174
153920,0.3170339761248852
153984,0.47555096418732784
153985,0.1678415167719981
154184,0.13587170405352228
154345,0.4227119681665138
154533,0.13587170405352228
154731,0.8779402415766052
154819,0.1375087125360948
154866,1.6304604486422667
154944,0.3170339761248852
155012,2.2826446280991743
155064,0.3935594186377886
155763,0.29264674719220174
155870,0.4227119681665138
156188,0.4962270930650378
156335,0.10767191641977235
156547,0.6340679522497704
156701,0.1967797093188943
156980,0.29264674719220174
157036,0.4227119681665138
157038,0.25176227515799715
157858,1.9022038567493114
157911,0.148223677149297
158177,0.3170339761248852
158200,5.706611570247934
159297,0.06959282402741385
159416,0.6340679522497704
159431,0.5187828700225395
159586,0.10767191641977235
160145,0.4962270930650378
160318,0.3170339761248852
160441,0.06959282402741385
160593,0.13587170405352228
161127,0.06959282402741385
161416,1.1413223140495872
161525,0.1967797093188943
161654,0.1678415167719981
161989,0.18408424420154626
162138,0.148223677149297
162390,1.037565740045079
162586,0.7608815426997249
162812,0.06959282402741385
162927,0.13587170405352228
163188,0.06959282402741385
163444,2.2826446280991743
163526,2.2826446280991743
163543,0.1678415167719981
163637,1.4266528925619835
163646,0.3170339761248852
163957,0.10767191641977235
164265,0.1678415167719981
164684,0.29264674719220174
164963,0.06959282402741385
165147,3.8044077134986227
165553,0.13587170405352228
166084,0.29264674719220174
166161,0.8779402415766052
166265,0.3170339761248852
166311,0.6006959547629405
166378,0.3804407713498624
166599,0.13587170405352228
167115,0.4962270930650378
167341,1.4266528925619835
167391,0.6713660670879924
167472,0.4962270930650378
167878,1.1413223140495872
168172,1.1413223140495872
168484,0.1967797093188943
168993,0.3804407713498624
169259,0.25176227515799715
169379,0.25176227515799715
169402,0.6340679522497704
169479,0.1375087125360948
169652,1.9022038567493114
169682,0.6340679522497704
169815,0.18408424420154626
169921,0.148223677149297
170206,0.06959282402741385
170955,0.10767191641977235
171132,0.1678415167719981
171355,0.4962270930650378
171431,0.4962270930650378
171549,0.6713660670879924
172088,1.2681359044995408
172176,0.13587170405352228
172600,0.1375087125360948
172824,0.45652892561983477
172890,1.4266528925619835
173028,3.8044077134986227
173329,11.413223140495868
173399,0.8779402415766052
173520,5.706611570247934
173565,1.6304604486422667
174208,0.6340679522497704
174668,0.29264674719220174
174928,0.45652892561983477
175499,0.06959282402741385
175918,0.1375087125360948
176059,0.25176227515799715
176146,0.4962270930650378
176156,0.3804407713498624
176162,0.6006959547629405
176964,0.06959282402741385
177116,0.10767191641977235
177353,2.2826446280991743
178028,0.1678415167719981
178053,0.8779402415766052
178213,0.1967797093188943
178240,0.1375087125360948
178631,0.1678415167719981
178799,2.853305785123967
179090,0.6713660670879924
179567,0.29264674719220174
180413,0.25176227515799715
180433,0.7608815426997249
180666,1.037565740045079
180945,0.06959282402741385
181779,0.7608815426997249
181793,0.1375087125360948
181874,0.10767191641977235
182124,5.706611570247934
182438,0.3804407713498624
182902,0.06959282402741385
183113,1.2681359044995408
183197,0.8779402415766052
183872,0.1967797093188943
184047,0.29264674719220174
184264,0.1375087125360948
184625,0.148223677149297
184682,0.1375087125360948
184818,5.706611570247934
185000,0.148223677149297
185443,0.18408424420154626
185477,0.24283453490416743
185509,5.706611570247934
185586,0.3170339761248852
185672,0.1871020186966536
185686,0.5434868162140891
187066,0.8779402415766052
187171,0.8779402415766052
187244,0.148223677149297
187306,0.1871020186966536
187321,0.06959282402741385
187353,0.4962270930650378
187443,0.06959282402741385
187622,0.06959282402741385
188175,0.7608815426997249
188506,1.9022038567493114
188534,0.06959282402741385
189013,0.3804407713498624
189035,0.47555096418732784
189181,0.3170339761248852
189667,0.25176227515799715
190069,1.9022038567493114
190331,11.413223140495868
190937,0.1678415167719981
190962,0.5434868162140891
191051,0.5434868162140891
191206,0.24283453490416743
191429,1.2681359044995408
191781,0.3170339761248852
191877,0.4962270930650378
192476,0.3170339761248852
192673,0.1967797093188943
192938,0.18408424420154626
